Date,Bus,Ferry,Light Rail,Metro,Train,bus,ferry,light rail,metro,train,unallocated,Total,Month_Num,Quarter,Year,Total_Lag_1M,Total_Lag_2M,Rolling_Mean_3M,Demand_Surge_Class
2016-07-01,21198509.0,1213712.0,827732.0,1479937.0,28819249.0,,,,,,,53539139.0,7,Q3,2016,53539139.0,53539139.0,53539139.0,0
2016-08-01,25210772.0,1095055.0,840800.0,1479937.0,32393980.0,,,,,,,61020544.0,8,Q3,2016,53539139.0,53539139.0,53539139.0,1
2016-09-01,23011540.0,1143718.0,758073.0,1479937.0,30648352.0,,,,,,,57041620.0,9,Q3,2016,61020544.0,53539139.0,57279841.5,1
2016-10-01,23095302.0,1281152.0,776960.0,1479937.0,30106833.0,,,,,,,56740184.0,10,Q4,2016,57041620.0,61020544.0,57200434.333333336,1
2016-11-01,24422383.0,1302501.0,705265.0,1479937.0,31318279.0,,,,,,,59228365.0,11,Q4,2016,56740184.0,57041620.0,58267449.333333336,1
2016-12-01,20880865.0,1506986.0,726521.0,1479937.0,28189584.0,,,,,,,52783893.0,12,Q4,2016,59228365.0,56740184.0,57670056.333333336,0
2017-01-01,19550895.0,1738083.0,428998.0,1479937.0,26735422.0,,,,,,,49933335.0,1,Q1,2017,52783893.0,59228365.0,56250814.0,0
2017-02-01,22534683.0,1186315.0,740308.0,1479937.0,28767036.0,,,,,,,54708279.0,2,Q1,2017,49933335.0,52783893.0,53981864.333333336,1
2017-03-01,26811115.0,1216242.0,875062.0,1479937.0,34566385.0,,,,,,,64948741.0,3,Q1,2017,54708279.0,49933335.0,52475169.0,1
2017-04-01,20723045.0,1408468.0,815237.0,1479937.0,28745729.0,,,,,,,53172416.0,4,Q2,2017,64948741.0,54708279.0,56530118.333333336,0
2017-05-01,26075384.0,1149830.0,833483.0,1479937.0,34863010.0,,,,,,,64401644.0,5,Q2,2017,53172416.0,64948741.0,57609812.0,1
2017-06-01,22537074.0,1156147.0,848006.0,1479937.0,31706870.0,,,,,,,57728034.0,6,Q2,2017,64401644.0,53172416.0,60840933.666666664,1
2017-07-01,22201972.0,1308653.0,835146.0,1479937.0,31070534.0,,,,,,,56896242.0,7,Q3,2017,57728034.0,64401644.0,58434031.333333336,1
2017-08-01,25556220.0,1099455.0,780690.0,1479937.0,34285607.0,,,,,,,63201909.0,8,Q3,2017,56896242.0,57728034.0,59675306.666666664,1
2017-09-01,23158761.0,1197661.0,764215.0,1479937.0,32067318.0,,,,,,,58667892.0,9,Q3,2017,63201909.0,56896242.0,59275395.0,1
2017-10-01,24234511.0,1303497.0,852461.0,1479937.0,32910234.0,,,,,,,60780640.0,10,Q4,2017,58667892.0,63201909.0,59588681.0,1
2017-11-01,24886885.0,1267596.0,874986.0,1479937.0,33457124.0,,,,,,,61966528.0,11,Q4,2017,60780640.0,58667892.0,60883480.333333336,1
2017-12-01,21142440.0,1510687.0,879306.0,1479937.0,29467889.0,,,,,,,54480259.0,12,Q4,2017,61966528.0,60780640.0,60471686.666666664,1
2018-01-01,20776880.0,1676043.0,193720.0,1479937.0,28186866.0,,,,,,,52313446.0,1,Q1,2018,54480259.0,61966528.0,59075809.0,0
2018-02-01,23814721.0,1260438.0,759545.0,1479937.0,30036091.0,,,,,,,57350732.0,2,Q1,2018,52313446.0,54480259.0,56253411.0,1
2018-03-01,27060724.0,1384618.0,843889.0,1479937.0,34967488.0,,,,,,,65736656.0,3,Q1,2018,57350732.0,52313446.0,54714812.333333336,1
2018-04-01,23064993.0,1482798.0,828957.0,1479937.0,31512166.0,,,,,,,58368851.0,4,Q2,2018,65736656.0,57350732.0,58466944.666666664,1
2018-05-01,27352355.0,1200186.0,858727.0,1479937.0,36322565.0,,,,,,,67213770.0,5,Q2,2018,58368851.0,65736656.0,60485413.0,1
2018-06-01,23659601.0,1139702.0,847949.0,1479937.0,32604345.0,,,,,,,59731534.0,6,Q2,2018,67213770.0,58368851.0,63773092.333333336,1
2018-07-01,23482840.0,1294271.0,860464.0,1479937.0,33053594.0,,,,,,,60171106.0,7,Q3,2018,59731534.0,67213770.0,61771385.0,1
2018-08-01,26965887.0,1103191.0,867789.0,1479937.0,35713800.0,,,,,,,66130604.0,8,Q3,2018,60171106.0,59731534.0,62372136.666666664,1
2018-09-01,24441657.0,1134062.0,847096.0,1479937.0,33021482.0,,,,,,,60924234.0,9,Q3,2018,66130604.0,60171106.0,62011081.333333336,1
2018-10-01,25414243.0,1124583.0,827311.0,1479937.0,34501650.0,,,,,,,63347724.0,10,Q4,2018,60924234.0,66130604.0,62408648.0,1
2018-11-01,26630687.0,1264941.0,854268.0,1479937.0,34803322.0,,,,,,,65033155.0,11,Q4,2018,63347724.0,60924234.0,63467520.666666664,1
2018-12-01,22345538.0,1503646.0,849158.0,1479937.0,30124456.0,,,,,,,56302735.0,12,Q4,2018,65033155.0,63347724.0,63101704.333333336,1
2019-01-01,22040138.0,1619996.0,625233.0,1479937.0,29925564.0,,,,,,,55690868.0,1,Q1,2019,56302735.0,65033155.0,61561204.666666664,1
2019-02-01,25713814.0,1266715.0,888350.0,1479937.0,32218764.0,,,,,,,61567580.0,2,Q1,2019,55690868.0,56302735.0,59008919.333333336,1
2019-03-01,28742223.0,1300757.0,1010066.0,1479937.0,36530266.0,,,,,,,69063249.0,3,Q1,2019,61567580.0,55690868.0,57853727.666666664,1
2019-04-01,24442222.0,1432483.0,905526.0,1479937.0,32810678.0,,,,,,,61070846.0,4,Q2,2019,69063249.0,61567580.0,62107232.333333336,1
2019-05-01,28499242.0,1179849.0,912170.0,296104.0,37562121.0,,,,,,,68449486.0,5,Q2,2019,61070846.0,69063249.0,63900558.333333336,1
2019-06-01,24240764.0,1167062.0,936680.0,1706604.0,32112300.0,,,,,,,60163410.0,6,Q2,2019,68449486.0,61070846.0,66194527.0,1
2019-07-01,25323013.0,1258359.0,986972.0,1958820.0,34148122.0,,,,,,,63675286.0,7,Q3,2019,60163410.0,68449486.0,63227914.0,1
2019-08-01,26952521.0,1106000.0,989046.0,2084591.934723,34927511.0,,,,,,,66059669.934723,8,Q3,2019,63675286.0,60163410.0,64096060.666666664,1
2019-09-01,25626287.0,1156158.0,857368.0,1989977.0,33518338.0,,,,,,,63148128.0,9,Q3,2019,66059669.934723,63675286.0,63299455.31157433,1
2019-10-01,26664094.0,1340447.0,998665.0,2206919.333467,34998484.0,,,,,,,66208609.333467,10,Q4,2019,63148128.0,66059669.934723,64294361.31157433,1
2019-11-01,27053049.0,1266976.0,976810.0,2047537.0,34137150.0,,,,,,,65481522.0,11,Q4,2019,66208609.333467,63148128.0,65138802.42273,1
2019-12-01,23199767.0,1457726.0,1683616.0,1922818.0,30275150.0,,,,,,,58539077.0,12,Q4,2019,65481522.0,66208609.333467,64946086.444489,1
2020-01-01,22130032.0,1522325.0,2180906.0,1865446.0,29399461.0,,,,,,,57098170.0,1,Q1,2020,58539077.0,65481522.0,63409736.11115567,1
2020-02-01,25206493.0,1063308.0,1950759.0,1900095.0,30168810.0,,,,,,,60289465.0,2,Q1,2020,57098170.0,58539077.0,60372923.0,1
2020-03-01,19191569.0,677265.0,1264683.0,1408500.0,22506278.0,,,,,,,45048295.0,3,Q1,2020,60289465.0,57098170.0,58642237.333333336,0
2020-04-01,5504822.0,91230.0,232032.0,262852.0,6095725.0,,,,,,,12186661.0,4,Q2,2020,45048295.0,60289465.0,54145310.0,0
2020-05-01,8549735.0,203728.0,443833.0,449327.0,9323674.0,,,,,,,18970297.0,5,Q2,2020,12186661.0,45048295.0,39174807.0,0
2020-06-01,12386023.0,377351.0,772279.0,795627.0,13762670.0,,,,,,,28093950.0,6,Q2,2020,18970297.0,12186661.0,25401751.0,0
2020-07-01,13132371.0,463754.0,994370.0,943774.0,15446904.0,,,,,,,30981173.0,7,Q3,2020,28093950.0,18970297.0,19750302.666666668,0
2020-08-01,13107189.0,369977.0,965468.0,948902.0,14385299.0,,,,,,,29776835.0,8,Q3,2020,30981173.0,28093950.0,26015140.0,0
2020-09-01,13690626.0,441991.0,1059605.0,1003812.0,15556289.0,,,,,,,31752323.0,9,Q3,2020,29776835.0,30981173.0,29617319.333333332,0
2020-10-01,14059038.0,560732.0,1277545.0,1052802.0,16502457.0,,,,,,,33452574.0,10,Q4,2020,31752323.0,29776835.0,30836777.0,0
2020-11-01,14809745.0,529113.0,1391815.0,1162246.0,17317270.0,,,,,,,35210189.0,11,Q4,2020,33452574.0,31752323.0,31660577.333333332,0
2020-12-01,13391873.0,481290.0,1452246.0,1117564.0,16173796.0,,,,,,,32616769.0,12,Q4,2020,35210189.0,33452574.0,33471695.333333332,0
2021-01-01,11567325.0,539271.0,1273629.0,924685.0,13616536.0,,,,,,,27921446.0,1,Q1,2021,32616769.0,35210189.0,33759844.0,0
2021-02-01,14964876.0,547260.0,1663207.0,1263058.0,17765453.0,,,,,,,36203854.0,2,Q1,2021,27921446.0,32616769.0,31916134.666666668,0
2021-03-01,17032074.0,609963.0,1816634.0,1546314.0,20925803.0,,,,,,,41930788.0,3,Q1,2021,36203854.0,27921446.0,32247356.333333332,0
2021-04-01,15471111.0,926107.0,2147622.0,1454810.0,20552499.0,,,,,,,40552149.0,4,Q2,2021,41930788.0,36203854.0,35352029.333333336,0
2021-05-01,16650452.0,660979.0,1999285.0,1607509.0,21038609.0,,,,,,,41956834.0,5,Q2,2021,40552149.0,41930788.0,39562263.666666664,0
2021-06-01,13859329.0,486379.0,1672701.0,1222024.0,17193476.0,,,,,,,34433909.0,6,Q2,2021,41956834.0,40552149.0,41479923.666666664,0
2021-07-01,5106594.0,80887.0,351491.0,288195.0,5268833.0,,,,,,,11096000.0,7,Q3,2021,34433909.0,41956834.0,38980964.0,0
2021-08-01,4287197.0,59618.0,286466.0,207618.0,4245889.0,,,,,,,9086788.0,8,Q3,2021,11096000.0,34433909.0,29162247.666666668,0
2021-09-01,4657167.0,82924.0,350163.0,217420.0,4592053.0,,,,,,,9899727.0,9,Q3,2021,9086788.0,11096000.0,18205565.666666668,0
2021-10-01,8399539.0,332483.0,845402.0,582177.0,9256566.0,,,,,,,19416167.0,10,Q4,2021,9899727.0,9086788.0,10027505.0,0
2021-11-01,12436572.0,441196.0,1020639.0,1008021.0,14568385.0,,,,,,,29474813.0,11,Q4,2021,19416167.0,9899727.0,12800894.0,0
2021-12-01,11147012.0,632380.0,1306423.0,1032122.0,13901180.0,,,,,,,28019117.0,12,Q4,2021,29474813.0,19416167.0,19596902.333333332,0
2022-01-01,8262084.0,626748.0,1018104.0,649142.0,10056456.0,,,,,,,20612534.0,1,Q1,2022,28019117.0,29474813.0,25636699.0,0
2022-02-01,11961561.0,519132.0,1370087.0,940772.0,12728685.0,,,,,,,27520237.0,2,Q1,2022,20612534.0,28019117.0,26035488.0,0
2022-03-01,14406455.0,636869.0,1975493.0,1318667.0,16195769.0,,,,,,,34533253.0,3,Q1,2022,27520237.0,20612534.0,25383962.666666668,0
2022-04-01,12613718.0,1087442.0,2169889.0,1338485.0,17332149.0,,,,,,,34541683.0,4,Q2,2022,34533253.0,27520237.0,27555341.333333332,0
2022-05-01,15211577.0,855857.0,2214599.0,1563313.0,19986279.0,,,,,,,39831625.0,5,Q2,2022,34541683.0,34533253.0,32198391.0,0
2022-06-01,14978132.0,1079151.0,2445658.0,1520993.0,20362330.0,,,,,,,40386264.0,6,Q2,2022,39831625.0,34541683.0,36302187.0,0
2022-07-01,13854145.0,779902.0,2288364.0,1337142.0,17419202.0,,,,,,,35678755.0,7,Q3,2022,40386264.0,39831625.0,38253190.666666664,0
2022-08-01,16401830.0,880745.0,2349926.0,1602557.0,18491759.0,,,,,,,39726817.0,8,Q3,2022,35678755.0,40386264.0,38632214.666666664,0
2022-09-01,15487181.0,943631.0,2499533.0,1505064.0,18864712.0,,,,,,,39300121.0,9,Q3,2022,39726817.0,35678755.0,38597278.666666664,0
2022-10-01,16582591.0,1002221.0,2572693.0,1517018.0,20410519.0,,,,,,,42085042.0,10,Q4,2022,39300121.0,39726817.0,38235231.0,0
2022-11-01,17776421.0,1160231.0,2646133.0,1396840.0,17505310.0,,,,,,,40484935.0,11,Q4,2022,42085042.0,39300121.0,40370660.0,0
2022-12-01,16228613.0,1361021.0,2834065.0,1577220.0,20733372.0,,,,,,,42734291.0,12,Q4,2022,40484935.0,42085042.0,40623366.0,0
2023-01-01,15530621.0,1509860.0,2787315.0,1407997.0,19728426.0,,,,,,,40964219.0,1,Q1,2023,42734291.0,40484935.0,41768089.333333336,0
2023-02-01,18499752.0,1186196.0,2999204.0,1704904.0,22424602.0,,,,,,,46814658.0,2,Q1,2023,40964219.0,42734291.0,41394481.666666664,0
2023-03-01,21217015.0,1259118.0,3348256.0,2115072.0,25769207.0,,,,,,,53708668.0,3,Q1,2023,46814658.0,40964219.0,43504389.333333336,0
2023-04-01,16645978.0,1234188.0,2716626.0,1639178.0,21339437.0,,,,,,,43575407.0,4,Q2,2023,53708668.0,46814658.0,47162515.0,0
2023-05-01,20094783.0,1108241.0,3079149.0,2032993.0,25759108.0,,,,,,,52074274.0,5,Q2,2023,43575407.0,53708668.0,48032911.0,0
2023-06-01,18585922.0,1238419.0,3229628.0,1901750.0,24937574.0,,,,,,,49893293.0,6,Q2,2023,52074274.0,43575407.0,49786116.333333336,0
2023-07-01,18440204.0,1262930.0,3004817.0,1915901.0,24344161.0,,,,,,,48968013.0,7,Q3,2023,49893293.0,52074274.0,48514324.666666664,0
2023-08-01,20709001.0,1147408.0,3278780.0,2188777.0,27241917.0,,,,,,,54565883.0,8,Q3,2023,48968013.0,49893293.0,50311860.0,1
2023-09-01,19639947.0,1287188.0,3559211.0,2016513.0,25514443.0,,,,,,,52017302.0,9,Q3,2023,54565883.0,48968013.0,51142396.333333336,0
2023-10-01,20416242.0,1500055.0,3590182.0,2033414.0,26105313.0,,,,,,,53645206.0,10,Q4,2023,52017302.0,54565883.0,51850399.333333336,0
2023-11-01,20648037.0,1406882.0,3519122.0,2018306.0,26327146.0,,,,,,,53919493.0,11,Q4,2023,53645206.0,52017302.0,53409463.666666664,1
2023-12-01,18370905.0,1771792.0,3494550.0,1619484.0,23553938.0,,,,,,,48810669.0,12,Q4,2023,53919493.0,53645206.0,53194000.333333336,0
2024-01-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,17942890.0,1903628.0,3284762.0,1620896.8499999999,22971216.689999998,1.0,50827783.5,1,Q1,2024,48810669.0,53919493.0,52125122.666666664,0
2024-02-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20836270.0,1596741.0,3767433.0,1998977.73,27032936.66,3.0,50827783.5,2,Q1,2024,50827783.5,48810669.0,51185981.833333336,0
2024-03-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,21512562.0,1735521.0,3938991.0,2044494.73,28746090.19,4.0,50827783.5,3,Q1,2024,50827783.5,50827783.5,50155412.0,0
2024-04-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,19441061.0,1553305.0,3554893.0,1913768.74,25476291.28,10.0,50827783.5,4,Q2,2024,50827783.5,50827783.5,50827783.5,0
2024-05-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,21207587.0,1240577.0,3532389.0,2235249.19,28455819.330000002,41.0,50827783.5,5,Q2,2024,50827783.5,50827783.5,50827783.5,0
2024-06-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,18473978.0,1234210.0,3053729.0,1881839.01,25499626.97,46.0,50827783.5,6,Q2,2024,50827783.5,50827783.5,50827783.5,0
2024-07-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,19732454.0,1334743.0,3210288.0,2138106.14,26851279.79,49.0,50827783.5,7,Q3,2024,50827783.5,50827783.5,50827783.5,0
2024-08-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,21083884.0,1308704.0,3574271.0,3997761.76,27875869.61,,50827783.5,8,Q3,2024,50827783.5,50827783.5,50827783.5,0
2024-09-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20151937.0,1390446.0,3483786.0,5334619.97,24415387.13,,50827783.5,9,Q3,2024,50827783.5,50827783.5,50827783.5,0
2024-10-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20976366.0,1602163.0,3868183.0,5907548.66,26080943.919999998,,50827783.5,10,Q4,2024,50827783.5,50827783.5,50827783.5,0
2024-11-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20694742.0,1529651.0,2825853.0,5470445.93,25050088.54,,50827783.5,11,Q4,2024,50827783.5,50827783.5,50827783.5,0
2024-12-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,18916955.0,1850976.0,3483253.0,5313819.2700000005,22048235.73,,50827783.5,12,Q4,2024,50827783.5,50827783.5,50827783.5,0
2025-01-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,18014754.0,1859993.0,3478325.0,5117033.4399999995,19944875.61,,50827783.5,1,Q1,2025,50827783.5,50827783.5,50827783.5,0
2025-02-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20566451.0,1566597.0,3557327.0,5715461.7,22191955.130000003,,50827783.5,2,Q1,2025,50827783.5,50827783.5,50827783.5,0
2025-03-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,22721536.0,1577871.0,4282738.0,6290733.31,25784475.34,,50827783.5,3,Q1,2025,50827783.5,50827783.5,50827783.5,0
2025-04-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,19486760.0,1662230.0,4037864.0,5904251.07,23173176.0,,50827783.5,4,Q2,2025,50827783.5,50827783.5,50827783.5,0
2025-05-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,21087224.0,1329564.0,3848686.0,6324356.62,24026648.87,630.0,50827783.5,5,Q2,2025,50827783.5,50827783.5,50827783.5,0
2025-06-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,19212256.0,1320642.0,3772030.0,6194726.930000001,23472766.87,,50827783.5,6,Q2,2025,50827783.5,50827783.5,50827783.5,0
2025-07-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,19480085.0,1419625.0,4015116.0,6123208.77,23033377.97,,50827783.5,7,Q3,2025,50827783.5,50827783.5,50827783.5,0
2025-08-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20083050.0,1266292.0,3816261.0,6208252.67,24248540.58,,50827783.5,8,Q3,2025,50827783.5,50827783.5,50827783.5,0
2025-09-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20722046.0,1464752.0,3866926.0,6312105.79,25238134.57,,50827783.5,9,Q3,2025,50827783.5,50827783.5,50827783.5,0
2025-10-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,21234855.0,1680764.0,4230210.0,6633677.77,25813735.68,,50827783.5,10,Q4,2025,50827783.5,50827783.5,50827783.5,0
2025-11-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,21014985.0,1634142.0,3727469.0,5854155.16,25240627.49,33.0,50827783.5,11,Q4,2025,50827783.5,50827783.5,50827783.5,0
2025-12-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,19359880.0,1851053.0,4007331.0,5278471.17,22804949.560000002,,50827783.5,12,Q4,2025,50827783.5,50827783.5,50827783.5,0
2026-01-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,18263644.0,1944872.0,3688577.0,5005880.7,21370769.63,,50827783.5,1,Q1,2026,50827783.5,50827783.5,50827783.5,0
2026-02-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,20452353.0,1557731.0,3969470.0,5946832.53,23734115.240000002,,50827783.5,2,Q1,2026,50827783.5,50827783.5,50827783.5,0
2026-03-01,20678519.0,1156152.5,981891.0,1479937.0,26531284.0,23678404.0,1640099.0,4585044.0,6697552.5200000005,27712410.11,,50827783.5,3,Q1,2026,50827783.5,50827783.5,50827783.5,0
